episode,update,optimized_in_update,global_step,reward,steps,success,collision,out_of_altitude,final_distance,policy_loss,value_loss,entropy,entropy_coef,approx_kl,explained_variance,activation_saturation,activation_abs_mean,max_action_probability,timeout,final_x,final_y,final_z,path_length_m,min_depth_m,dominant_action,dominant_action_fraction,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count
228,51,52,37195,-34.73118343686849,150,0,0,0,21.344096947272618,-0.011488355377878179,1.013188287615776,1.2980939745903015,0.002220338983050846,0.007038269424811006,0.6252533197402954,0.004558593966066837,0.5782980918884277,0.5330910682678223,1,135.6778106689453,-30.6088924407959,-3.752487897872925,69.89049288717987,2.40234375,0,0.4066666666666667,61,29,10,15,21,14
229,51,52,37258,155.65644762042635,63,1,0,0,1.7298541382361512,-0.011488355377878179,1.013188287615776,1.2980939745903015,0.002220338983050846,0.007038269424811006,0.6252533197402954,0.004558593966066837,0.5782980918884277,0.5330910682678223,0,117.4612045288086,-17.339521408081055,-3.1365129947662354,38.664782068886915,2.94140625,0,0.6190476190476191,39,9,6,3,4,2
230,51,52,37408,-52.29294483501229,150,0,0,0,15.685415364653686,-0.011488355377878179,1.013188287615776,1.2980939745903015,0.002220338983050846,0.007038269424811006,0.6252533197402954,0.004558593966066837,0.5782980918884277,0.5330910682678223,1,127.26290893554688,-31.4445858001709,-4.276047706604004,67.31535933080829,0.6953125,0,0.32,48,33,12,16,22,19
231,51,52,37486,152.41128348721628,78,1,0,0,1.9962135752940608,-0.011488355377878179,1.013188287615776,1.2980939745903015,0.002220338983050846,0.007038269424811006,0.6252533197402954,0.004558593966066837,0.5782980918884277,0.5330910682678223,0,118.40850067138672,-17.148582458496094,-2.9343326091766357,40.05508446838725,0.9755859375,0,0.5128205128205128,40,9,5,6,8,10
232,52,53,37559,149.05933528603018,73,1,0,0,1.9644757316277157,-0.017942298625712283,1.2603974621742964,1.23705430701375,0.0020677966101694915,0.007376941844995599,0.3412686586380005,0.003488281276077032,0.5831855535507202,0.5488263964653015,0,117.21236419677734,-17.157817840576172,-2.791276454925537,39.56730330738515,1.564453125,0,0.5616438356164384,41,9,8,3,6,6
233,52,53,37639,149.46333364288117,80,1,0,0,1.9777425636428214,-0.017942298625712283,1.2603974621742964,1.23705430701375,0.0020677966101694915,0.007376941844995599,0.3412686586380005,0.003488281276077032,0.5831855535507202,0.5488263964653015,0,116.59281158447266,-17.673131942749023,-3.832707643508911,40.744974908517754,1.005859375,0,0.4875,39,13,10,3,5,10
234,52,53,37714,-48.963822048767916,75,0,1,0,2.284747253125765,-0.017942298625712283,1.2603974621742964,1.23705430701375,0.0020677966101694915,0.007376941844995599,0.3412686586380005,0.003488281276077032,0.5831855535507202,0.5488263964653015,0,115.76097869873047,-17.92054557800293,-3.0133891105651855,39.014305757026655,2.19921875,0,0.5066666666666667,38,13,10,1,4,9
235,52,53,37864,-8.502580272938062,150,0,0,0,10.108261369716049,-0.017942298625712283,1.2603974621742964,1.23705430701375,0.0020677966101694915,0.007376941844995599,0.3412686586380005,0.003488281276077032,0.5831855535507202,0.5488263964653015,1,125.46151733398438,-25.433326721191406,-4.360355854034424,64.30780302396887,1.8896484375,0,0.32,48,31,18,17,24,12
236,52,53,37893,-75.185299397911,29,0,1,0,17.910425150256312,-0.017942298625712283,1.2603974621742964,1.23705430701375,0.0020677966101694915,0.007376941844995599,0.3412686586380005,0.003488281276077032,0.5831855535507202,0.5488263964653015,0,100.74720001220703,-13.430627822875977,-3.2937214374542236,15.990341629565652,0.1171875,0,0.7241379310344828,21,0,2,1,0,5
237,52,53,37966,50.82115393612153,73,1,1,0,1.8668218528859974,-0.017942298625712283,1.2603974621742964,1.23705430701375,0.0020677966101694915,0.007376941844995599,0.3412686586380005,0.003488281276077032,0.5831855535507202,0.5488263964653015,0,116.2314453125,-17.971881866455078,-2.8192739486694336,40.50080711348399,1.83203125,0,0.5205479452054794,38,11,7,4,6,7
238,53,54,38043,-69.73412479705911,77,0,1,0,2.982543622349463,-0.010487445950275287,1.664601944386959,1.2089750543236732,0.0019152542372881352,0.007050982443615794,0.15305596590042114,0.004031249787658453,0.5786377191543579,0.5557741522789001,0,114.91170501708984,-18.136219024658203,-3.0007503032684326,40.30019672730049,2.392578125,0,0.4805194805194805,37,12,8,6,9,5
239,53,54,38120,145.47961385282798,77,1,0,0,1.8837278591756519,-0.010487445950275287,1.664601944386959,1.2089750543236732,0.0019152542372881352,0.007050982443615794,0.15305596590042114,0.004031249787658453,0.5786377191543579,0.5557741522789001,0,116.65357971191406,-18.777755737304688,-1.4963743686676025,38.93048123295231,2.33203125,0,0.5064935064935064,39,12,8,2,9,7
240,53,54,38209,138.92293278359557,89,1,0,0,1.7917003979791999,-0.010487445950275287,1.664601944386959,1.2089750543236732,0.0019152542372881352,0.007050982443615794,0.15305596590042114,0.004031249787658453,0.5786377191543579,0.5557741522789001,0,118.57511138916016,-17.47748565673828,-3.3413355350494385,44.109230167948205,2.232421875,0,0.449438202247191,40,14,12,7,11,5
241,53,54,38278,153.29204221236427,69,1,0,0,1.364468440234359,-0.010487445950275287,1.664601944386959,1.2089750543236732,0.0019152542372881352,0.007050982443615794,0.15305596590042114,0.004031249787658453,0.5786377191543579,0.5557741522789001,0,117.10005950927734,-17.837583541870117,-3.010190963745117,40.33834155959306,2.525390625,0,0.5652173913043478,39,11,7,3,4,5
242,53,54,38342,-56.77800396446003,64,0,1,0,2.578311229722043,-0.010487445950275287,1.664601944386959,1.2089750543236732,0.0019152542372881352,0.007050982443615794,0.15305596590042114,0.004031249787658453,0.5786377191543579,0.5557741522789001,0,115.47618865966797,-17.89387321472168,-2.612366199493408,36.99802924668298,2.923828125,0,0.578125,37,9,5,4,6,3
243,53,54,38408,-48.88578803857955,66,0,1,0,2.178582382959373,-0.010487445950275287,1.664601944386959,1.2089750543236732,0.0019152542372881352,0.007050982443615794,0.15305596590042114,0.004031249787658453,0.5786377191543579,0.5557741522789001,0,115.91242980957031,-17.875396728515625,-2.928525447845459,40.49381175920996,2.943359375,0,0.5606060606060606,37,11,7,3,4,4
244,54,55,38501,142.13713077342237,93,1,0,0,1.9990047504302475,-0.011909102759091184,1.0639171414077282,1.2722366489470005,0.001762711864406779,0.006399485369911417,0.3963192105293274,0.004203124903142452,0.5769504904747009,0.5469716787338257,0,119.49195861816406,-18.71319580078125,-2.0621554851531982,46.42325350975894,0.63134765625,0,0.44086021505376344,41,17,11,6,13,5
245,54,55,38586,148.33480749238703,85,1,0,0,1.7248917384298605,-0.011909102759091184,1.0639171414077282,1.2722366489470005,0.001762711864406779,0.006399485369911417,0.3963192105293274,0.004203124903142452,0.5769504904747009,0.5469716787338257,0,117.45707702636719,-17.380687713623047,-2.624979019165039,40.9130621510422,2.07421875,0,0.4588235294117647,39,11,8,6,10,11
246,54,55,38670,148.0463136662654,84,1,0,0,1.8601502296106838,-0.011909102759091184,1.0639171414077282,1.2722366489470005,0.001762711864406779,0.006399485369911417,0.3963192105293274,0.004203124903142452,0.5769504904747009,0.5469716787338257,0,118.01608276367188,-17.195310592651367,-3.108337879180908,42.982538059273374,2.12890625,0,0.47619047619047616,40,13,10,5,9,7
247,54,55,38743,-48.18324559677702,73,0,1,0,2.7568345433735706,-0.011909102759091184,1.0639171414077282,1.2722366489470005,0.001762711864406779,0.006399485369911417,0.3963192105293274,0.004203124903142452,0.5769504904747009,0.5469716787338257,0,115.30084228515625,-17.90510368347168,-2.454169988632202,36.31205047226896,2.11328125,0,0.4931506849315068,36,10,5,4,8,10
248,54,55,38893,-29.81290219523848,150,0,0,0,12.468442525836595,-0.011909102759091184,1.0639171414077282,1.2722366489470005,0.001762711864406779,0.006399485369911417,0.3963192105293274,0.004203124903142452,0.5769504904747009,0.5469716787338257,1,129.67845153808594,-22.600099563598633,-3.774688482284546,64.2013190866338,2.26171875,0,0.36,54,20,13,20,26,17
249,55,56,39043,-24.481570953135456,150,0,0,0,17.813649194323457,-0.012811086373403668,0.4513094536960125,1.3432870879769325,0.0016101694915254226,0.006333955388981849,0.7759689688682556,0.0048164064064621925,0.5712001919746399,0.4813172519207001,1,128.30389404296875,-33.29861068725586,-4.609009265899658,74.95395711845998,2.94140625,0,0.3466666666666667,52,38,16,13,16,15
250,55,56,39117,-54.463446728375864,74,0,1,0,3.03315867896074,-0.012811086373403668,0.4513094536960125,1.3432870879769325,0.0016101694915254226,0.006333955388981849,0.7759689688682556,0.0048164064064621925,0.5712001919746399,0.4813172519207001,0,115.07278442382812,-17.920181274414062,-3.8716728687286377,39.16715394137289,0.8701171875,0,0.5,37,10,7,6,7,7
251,55,56,39267,-25.711339174418878,150,0,0,0,16.86967845113367,-0.012811086373403668,0.4513094536960125,1.3432870879769325,0.0016101694915254226,0.006333955388981849,0.7759689688682556,0.0048164064064621925,0.5712001919746399,0.4813172519207001,1,134.29391479492188,-20.357799530029297,-6.057710647583008,69.74232994914802,1.333984375,0,0.38666666666666666,58,27,19,13,14,19
252,55,56,39417,-15.416331474738467,150,0,0,0,10.981302462279432,-0.012811086373403668,0.4513094536960125,1.3432870879769325,0.0016101694915254226,0.006333955388981849,0.7759689688682556,0.0048164064064621925,0.5712001919746399,0.4813172519207001,1,126.04320526123047,-26.163755416870117,-4.038181304931641,64.7429991204486,2.5078125,0,0.32666666666666666,49,30,17,15,22,17
253,56,57,39567,-34.92393621722054,150,0,0,0,17.950285349763462,-0.019502563285641372,1.1410128343850374,1.2695735655725002,0.0014576271186440663,0.00902832868450787,0.5979389548301697,0.004238281399011612,0.5760430693626404,0.5223036408424377,1,135.3802032470703,-20.840293884277344,-5.887474060058594,71.01464574183994,1.845703125,0,0.4066666666666667,61,26,20,14,16,13
254,56,57,39641,149.96561412406757,74,1,0,0,1.7793968331757342,-0.019502563285641372,1.1410128343850374,1.2695735655725002,0.0014576271186440663,0.00902832868450787,0.5979389548301697,0.004238281399011612,0.5760430693626404,0.5223036408424377,0,117.02778625488281,-17.5150203704834,-3.5674967765808105,40.188782378576185,1.806640625,0,0.5135135135135135,38,10,7,6,7,6
255,56,57,39791,-26.331532773373148,150,0,0,0,16.778423185090528,-0.019502563285641372,1.1410128343850374,1.2695735655725002,0.0014576271186440663,0.00902832868450787,0.5979389548301697,0.004238281399011612,0.5760430693626404,0.5223036408424377,1,134.2685546875,-18.86107635498047,-5.97003698348999,70.26146900188338,1.3095703125,0,0.4,60,23,23,13,14,17
256,56,57,39876,144.39617406067077,85,1,0,0,1.9851735804560424,-0.019502563285641372,1.1410128343850374,1.2695735655725002,0.0014576271186440663,0.00902832868450787,0.5979389548301697,0.004238281399011612,0.5760430693626404,0.5223036408424377,0,117.81732177734375,-17.262779235839844,-3.892641067504883,40.824263908408014,2.115234375,0,0.4823529411764706,41,10,9,5,6,14
257,56,57,39943,156.30408406504577,67,1,0,0,1.871905934536428,-0.019502563285641372,1.1410128343850374,1.2695735655725002,0.0014576271186440663,0.00902832868450787,0.5979389548301697,0.004238281399011612,0.5760430693626404,0.5223036408424377,0,117.42825317382812,-17.197032928466797,-2.8511180877685547,38.75549654163689,1.767578125,0,0.582089552238806,39,9,7,2,4,6
258,56,57,39976,-77.77610370272231,33,0,1,0,17.987893571001827,-0.019502563285641372,1.1410128343850374,1.2695735655725002,0.0014576271186440663,0.00902832868450787,0.5979389548301697,0.004238281399011612,0.5760430693626404,0.5223036408424377,0,100.82140350341797,-13.016012191772461,-3.7533786296844482,17.131533693355188,0.8310546875,0,0.6363636363636364,21,2,5,1,0,4
259,57,58,40086,140.2103090898674,110,1,0,0,1.9859248005035837,-0.017002387496177107,0.8660229882225394,1.3070566579699516,0.0013050847457627118,0.005943189578829333,0.6763181686401367,0.004496093839406967,0.5739434957504272,0.4839966297149658,0,119.34515380859375,-18.220661163330078,-3.8700387477874756,53.6213476687431,2.943359375,0,0.37272727272727274,41,19,14,12,14,10
260,57,58,40169,151.55155540527758,83,1,0,0,1.8941568461773721,-0.017002387496177107,0.8660229882225394,1.3070566579699516,0.0013050847457627118,0.005943189578829333,0.6763181686401367,0.004496093839406967,0.5739434957504272,0.4839966297149658,0,116.70771026611328,-17.49321937561035,-3.32629132270813,41.97002145357315,1.79296875,0,0.4578313253012048,38,13,10,6,10,6
261,57,58,40319,-32.169264136786296,150,0,0,0,7.761623092241742,-0.017002387496177107,0.8660229882225394,1.3070566579699516,0.0013050847457627118,0.005943189578829333,0.6763181686401367,0.004496093839406967,0.5739434957504272,0.4839966297149658,1,123.9435043334961,-15.1475248336792,-5.606603145599365,61.69000751825683,1.95703125,0,0.30666666666666664,46,28,27,15,20,14
262,57,58,40413,145.5536579344336,94,1,0,0,1.7381397112301997,-0.017002387496177107,0.8660229882225394,1.3070566579699516,0.0013050847457627118,0.005943189578829333,0.6763181686401367,0.004496093839406967,0.5739434957504272,0.4839966297149658,0,118.96267700195312,-18.056528091430664,-3.7761080265045166,45.5380399261048,1.755859375,0,0.43617021276595747,41,13,10,9,10,11
263,57,58,40495,150.71068326329456,82,1,0,0,1.9266272430525142,-0.017002387496177107,0.8660229882225394,1.3070566579699516,0.0013050847457627118,0.005943189578829333,0.6763181686401367,0.004496093839406967,0.5739434957504272,0.4839966297149658,0,117.9688949584961,-17.1200008392334,-3.05635142326355,39.91744583139647,2.3359375,0,0.4878048780487805,40,10,8,5,8,11
264,58,59,40645,0.6437048888566004,150,0,0,0,4.868501208498356,-0.019323898013681173,0.6378283891826868,1.238887257874012,0.0011525423728813555,0.009611880683223717,0.632736086845398,0.003949218895286322,0.5800821185112,0.5630429983139038,1,122.56182861328125,-18.42876434326172,-3.489903211593628,60.30618011120218,1.865234375,0,0.3,45,28,26,11,20,20
265,58,59,40795,-23.20029321890764,150,0,0,0,18.478881685398253,-0.019323898013681173,0.6378283891826868,1.238887257874012,0.0011525423728813555,0.009611880683223717,0.632736086845398,0.003949218895286322,0.5800821185112,0.5630429983139038,1,123.32527923583984,-36.63251495361328,-3.9324779510498047,69.94123764708415,2.37890625,0,0.30666666666666664,46,40,13,14,18,19
266,58,59,40889,132.79213840765442,94,1,0,0,1.7873317094094483,-0.019323898013681173,0.6378283891826868,1.238887257874012,0.0011525423728813555,0.009611880683223717,0.632736086845398,0.003949218895286322,0.5800821185112,0.5630429983139038,0,117.46907806396484,-17.802173614501953,-4.262867450714111,45.208171171681585,1.873046875,0,0.4148936170212766,39,16,13,8,11,7
267,58,59,40961,154.81574318428764,72,1,0,0,1.2461289992517508,-0.019323898013681173,0.6378283891826868,1.238887257874012,0.0011525423728813555,0.009611880683223717,0.632736086845398,0.003949218895286322,0.5800821185112,0.5630429983139038,0,117.46228790283203,-17.86644744873047,-3.3215458393096924,43.676758985552155,2.94140625,0,0.5416666666666666,39,15,10,1,2,5
268,59,60,41031,-52.681963280316836,70,0,1,0,2.3438217616273835,-0.010246302583254874,1.383960435166955,1.161559671163559,0.0009999999999999992,0.004086334749445086,0.1594400405883789,0.002667968859896064,0.5857030749320984,0.5664333701133728,0,116.0474853515625,-17.935291290283203,-4.169323444366455,39.43433118561822,2.943359375,0,0.5428571428571428,38,11,7,5,4,5
269,59,60,41112,147.8703048431517,81,1,0,0,1.8272755782287176,-0.010246302583254874,1.383960435166955,1.161559671163559,0.0009999999999999992,0.004086334749445086,0.1594400405883789,0.002667968859896064,0.5857030749320984,0.5664333701133728,0,116.59056091308594,-17.754985809326172,-3.587205648422241,42.48946389822897,2.26171875,0,0.4691358024691358,38,14,11,4,6,8
270,59,60,41202,-56.0854372951386,90,0,1,0,2.2574056343582214,-0.010246302583254874,1.383960435166955,1.161559671163559,0.0009999999999999992,0.004086334749445086,0.1594400405883789,0.002667968859896064,0.5857030749320984,0.5664333701133728,0,116.06024932861328,-17.99386215209961,-4.06520938873291,45.57085022947546,2.6640625,0,0.4111111111111111,37,16,12,6,7,12
271,59,60,41289,145.85501185969576,87,1,0,0,1.906294974658328,-0.010246302583254874,1.383960435166955,1.161559671163559,0.0009999999999999992,0.004086334749445086,0.1594400405883789,0.002667968859896064,0.5857030749320984,0.5664333701133728,0,118.87540435791016,-17.543867111206055,-3.4004976749420166,44.23114878721569,2.9140625,0,0.47126436781609193,41,13,11,4,6,12
272,59,60,41357,147.38582399691865,68,1,0,0,1.9193520855204886,-0.010246302583254874,1.383960435166955,1.161559671163559,0.0009999999999999992,0.004086334749445086,0.1594400405883789,0.002667968859896064,0.5857030749320984,0.5664333701133728,0,118.1113510131836,-17.19093132019043,-3.4011995792388916,40.97845938676499,1.3671875,0,0.6029411764705882,41,8,6,3,3,7
273,59,60,41426,154.0955472834157,69,1,0,0,1.783463311795938,-0.010246302583254874,1.383960435166955,1.161559671163559,0.0009999999999999992,0.004086334749445086,0.1594400405883789,0.002667968859896064,0.5857030749320984,0.5664333701133728,0,116.6219253540039,-17.664649963378906,-3.139630079269409,40.318527882271624,2.9765625,0,0.5652173913043478,39,12,10,1,3,4
274,59,60,41498,144.8204714793339,72,1,0,0,1.967001434339738,-0.010246302583254874,1.383960435166955,1.161559671163559,0.0009999999999999992,0.004086334749445086,0.1594400405883789,0.002667968859896064,0.5857030749320984,0.5664333701133728,0,117.0533218383789,-18.315519332885742,-4.689544200897217,41.87746989833037,2.94140625,0,0.5416666666666666,39,12,9,4,2,6
