episode,update,global_step,reward,steps,success,collision,out_of_altitude,final_distance,policy_loss,value_loss,entropy,approx_kl
26,3,1395,-16.24074564066313,100,0,0,0,10.620433183713182,-0.005653292348142713,97.90924048423767,1.763843610882759,0.011085342150181532
27,3,1418,105.18795275333434,23,1,0,0,1.8310830752176326,-0.005653292348142713,97.90924048423767,1.763843610882759,0.011085342150181532
28,3,1518,-29.803774833122677,100,0,0,0,17.40194777994295,-0.005653292348142713,97.90924048423767,1.763843610882759,0.011085342150181532
29,4,1618,-24.252001880776728,100,0,0,0,14.62606130376998,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
30,4,1640,104.94163528361,22,1,0,0,1.979242707519106,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
31,4,1647,105.77839791654254,7,1,0,0,1.9358614051103606,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
32,4,1663,105.2258568242135,16,1,0,0,1.9871310397780582,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
33,4,1674,106.37757458350417,11,1,0,0,1.5362721601327132,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
34,4,1694,105.61347195671358,20,1,0,0,1.6933243850248352,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
35,4,1716,105.21298833421908,22,1,0,0,1.8435698307550104,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
36,4,1749,-102.78156948444895,33,0,1,0,5.565844194109276,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
37,4,1767,-96.36532032449209,18,0,0,1,2.7327205197701754,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
38,4,1784,105.44625461196566,17,1,0,0,1.8519366918817242,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
39,4,1797,105.44044178283838,13,1,0,0,1.9548394719624438,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
40,4,1810,105.41769935708294,13,1,0,0,1.9662143193230794,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
41,4,1840,-99.49156048441637,30,0,1,0,3.9958415157582703,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
42,4,1853,105.65205216333877,13,1,0,0,1.8490333702154211,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
43,4,1919,-106.25037853189286,66,0,0,1,6.475249629328062,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
44,4,1931,105.79968070663837,12,1,0,0,1.800220010062445,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
45,4,1975,103.8010237065865,44,1,0,0,1.9995485100883819,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
46,4,1994,105.9017960182983,19,1,0,0,1.5741632644009367,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
47,4,2010,105.21711978925754,16,1,0,0,1.991500468752861,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
48,4,2022,105.42167292909804,12,1,0,0,1.9892248090010682,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
49,4,2040,105.45298361462879,18,1,0,0,1.8235685560672326,-0.011221991531783715,1357.476230621338,1.7682405561208725,0.006225867720786482
50,5,2049,105.66271008571509,9,1,0,0,1.943705320524086,-0.0016876166337169707,482.48692512512207,1.7616388835012913,0.004089431895408779
51,5,2149,-37.427876968997786,100,0,0,0,21.21399884788052,-0.0016876166337169707,482.48692512512207,1.7616388835012913,0.004089431895408779
52,5,2156,106.54204820468672,7,1,0,0,1.5540353495414356,-0.0016876166337169707,482.48692512512207,1.7616388835012913,0.004089431895408779
53,5,2171,105.34697226996154,15,1,0,0,1.951575138569311,-0.0016876166337169707,482.48692512512207,1.7616388835012913,0.004089431895408779
54,5,2265,-125.95598266651218,94,0,0,1,15.628050785140879,-0.0016876166337169707,482.48692512512207,1.7616388835012913,0.004089431895408779
55,5,2356,-137.06665912016732,91,0,0,1,21.25838992346528,-0.0016876166337169707,482.48692512512207,1.7616388835012913,0.004089431895408779
56,5,2368,105.91376896148805,12,1,0,0,1.7431767928060562,-0.0016876166337169707,482.48692512512207,1.7616388835012913,0.004089431895408779
57,5,2395,104.66439265236964,27,1,0,0,1.992862936339034,-0.0016876166337169707,482.48692512512207,1.7616388835012913,0.004089431895408779
58,5,2495,-26.795095214970473,100,0,0,0,15.897608881035314,-0.0016876166337169707,482.48692512512207,1.7616388835012913,0.004089431895408779
59,6,2595,-20.207100659338284,100,0,0,0,12.603612513063569,-0.0004878356121480465,1203.196979522705,1.7239650674164295,0.014507692569168285
60,6,2614,105.64763894433422,19,1,0,0,1.7012418013829786,-0.0004878356121480465,1203.196979522705,1.7239650674164295,0.014507692569168285
61,6,2631,105.26040245425979,17,1,0,0,1.9448600464201886,-0.0004878356121480465,1203.196979522705,1.7239650674164295,0.014507692569168285
62,6,2645,105.36407921808627,14,1,0,0,1.9680207543384909,-0.0004878356121480465,1203.196979522705,1.7239650674164295,0.014507692569168285
63,6,2674,104.61108149006309,29,1,0,0,1.969519618350089,-0.0004878356121480465,1203.196979522705,1.7239650674164295,0.014507692569168285
64,6,2689,105.63555104925646,15,1,0,0,1.8072857489218548,-0.0004878356121480465,1203.196979522705,1.7239650674164295,0.014507692569168285
65,6,2701,105.57337101758598,12,1,0,0,1.913375764757098,-0.0004878356121480465,1203.196979522705,1.7239650674164295,0.014507692569168285
66,6,2726,-101.0061372443343,25,0,0,1,4.878129895717234,-0.0004878356121480465,1203.196979522705,1.7239650674164295,0.014507692569168285
67,6,2764,104.2442833551746,38,1,0,0,1.9279195959627888,-0.0004878356121480465,1203.196979522705,1.7239650674164295,0.014507692569168285
68,6,2785,105.19584872142316,21,1,0,0,1.8771350911732203,-0.0004878356121480465,1203.196979522705,1.7239650674164295,0.014507692569168285
69,6,2800,105.2834334769804,15,1,0,0,1.983344535059883,-0.0004878356121480465,1203.196979522705,1.7239650674164295,0.014507692569168285
70,6,2828,104.8190916603364,28,1,0,0,1.8905154433818872,-0.0004878356121480465,1203.196979522705,1.7239650674164295,0.014507692569168285
71,6,2848,105.25340366494518,20,1,0,0,1.8733585203657346,-0.0004878356121480465,1203.196979522705,1.7239650674164295,0.014507692569168285
72,6,2920,-117.8469473639536,72,0,0,1,12.123534045358422,-0.0004878356121480465,1203.196979522705,1.7239650674164295,0.014507692569168285
73,6,2956,104.95302231923075,36,1,0,0,1.6235501139347068,-0.0004878356121480465,1203.196979522705,1.7239650674164295,0.014507692569168285
74,6,2964,105.78791175959978,8,1,0,0,1.9061035720849064,-0.0004878356121480465,1203.196979522705,1.7239650674164295,0.014507692569168285
75,6,2987,105.15458836207492,23,1,0,0,1.8477661823441647,-0.0004878356121480465,1203.196979522705,1.7239650674164295,0.014507692569168285
76,6,3000,-96.57009440526525,13,0,0,1,2.960107560156753,-0.0004878356121480465,1203.196979522705,1.7239650674164295,0.014507692569168285
77,6,3020,105.30347227180523,20,1,0,0,1.8483251376474688,-0.0004878356121480465,1203.196979522705,1.7239650674164295,0.014507692569168285
78,7,3120,-21.450130487064136,100,0,0,0,13.225126517082142,-0.0070129671366885304,915.4163665771484,1.6959077306091785,0.017467557336203754
79,7,3137,105.1783385186377,17,1,0,0,1.9858911040627767,-0.0070129671366885304,915.4163665771484,1.6959077306091785,0.017467557336203754
80,7,3237,-35.387794824159464,100,0,0,0,20.193957775461357,-0.0070129671366885304,915.4163665771484,1.6959077306091785,0.017467557336203754
81,7,3245,-99.00291974474034,8,0,0,1,4.301519311466503,-0.0070129671366885304,915.4163665771484,1.6959077306091785,0.017467557336203754
82,7,3271,104.74150646076774,26,1,0,0,1.9793071329977567,-0.0070129671366885304,915.4163665771484,1.6959077306091785,0.017467557336203754
83,7,3284,105.41404393485472,13,1,0,0,1.9680383959542707,-0.0070129671366885304,915.4163665771484,1.6959077306091785,0.017467557336203754
84,7,3319,-99.46375529571992,35,0,0,1,3.8569389214100496,-0.0070129671366885304,915.4163665771484,1.6959077306091785,0.017467557336203754
85,7,3341,105.76377286559465,22,1,0,0,1.5681739305843057,-0.0070129671366885304,915.4163665771484,1.6959077306091785,0.017467557336203754
86,7,3379,-104.95771347092334,38,0,0,1,6.528917098843293,-0.0070129671366885304,915.4163665771484,1.6959077306091785,0.017467557336203754
87,7,3479,-34.30234342356116,100,0,0,0,19.65123570964512,-0.0070129671366885304,915.4163665771484,1.6959077306091785,0.017467557336203754
88,7,3497,105.28360999628362,18,1,0,0,1.9082553593823193,-0.0070129671366885304,915.4163665771484,1.6959077306091785,0.017467557336203754
89,7,3521,104.97577130174551,24,1,0,0,1.9121756226773263,-0.0070129671366885304,915.4163665771484,1.6959077306091785,0.017467557336203754
90,7,3537,105.8881920498296,16,1,0,0,1.6559652486352867,-0.0070129671366885304,915.4163665771484,1.6959077306091785,0.017467557336203754
91,7,3549,105.86765415232782,12,1,0,0,1.766234197386174,-0.0070129671366885304,915.4163665771484,1.6959077306091785,0.017467557336203754
92,7,3558,-98.72750544424852,9,0,0,1,4.138813995674346,-0.0070129671366885304,915.4163665771484,1.6959077306091785,0.017467557336203754
93,7,3571,105.90627996797257,13,1,0,0,1.7219203793953475,-0.0070129671366885304,915.4163665771484,1.6959077306091785,0.017467557336203754
94,8,3585,105.36983680011997,14,1,0,0,1.9651437833344556,-0.003230652306228876,532.158091545105,1.7245687693357468,0.003457609476754442
95,8,3603,105.4052017041515,18,1,0,0,1.8474595113058856,-0.003230652306228876,532.158091545105,1.7245687693357468,0.003457609476754442
96,8,3650,103.67467331845833,47,1,0,0,1.9877246036984315,-0.003230652306228876,532.158091545105,1.7245687693357468,0.003457609476754442
97,8,3667,106.02534076791552,17,1,0,0,1.5623908895923235,-0.003230652306228876,532.158091545105,1.7245687693357468,0.003457609476754442
98,8,3692,104.82406131189508,25,1,0,0,1.9630306176025434,-0.003230652306228876,532.158091545105,1.7245687693357468,0.003457609476754442
99,8,3792,-18.741322973528078,100,0,0,0,11.870721850145662,-0.003230652306228876,532.158091545105,1.7245687693357468,0.003457609476754442
100,8,3809,105.27758224988098,17,1,0,0,1.9362683269443093,-0.003230652306228876,532.158091545105,1.7245687693357468,0.003457609476754442
101,8,3909,-22.345892221178826,100,0,0,0,13.673006473971025,-0.003230652306228876,532.158091545105,1.7245687693357468,0.003457609476754442
102,8,4009,-23.99721490419244,100,0,0,0,14.498667815477837,-0.003230652306228876,532.158091545105,1.7245687693357468,0.003457609476754442
103,8,4020,105.9767588916723,11,1,0,0,1.7366818277139338,-0.003230652306228876,532.158091545105,1.7245687693357468,0.003457609476754442
104,8,4031,105.76284818371249,11,1,0,0,1.8436362715253767,-0.003230652306228876,532.158091545105,1.7245687693357468,0.003457609476754442
105,8,4082,-111.7957632474249,51,0,0,1,9.62294380710689,-0.003230652306228876,532.158091545105,1.7245687693357468,0.003457609476754442
106,9,4102,105.08884647839861,20,1,0,0,1.9556380343507778,-0.001644880452658981,1006.5508918762207,1.7040984705090523,0.0017133668879978359
107,9,4128,104.81127336917648,26,1,0,0,1.9444245830603515,-0.001644880452658981,1006.5508918762207,1.7040984705090523,0.0017133668879978359
108,9,4145,105.23702399537977,17,1,0,0,1.95655109386994,-0.001644880452658981,1006.5508918762207,1.7040984705090523,0.0017133668879978359
109,9,4245,-33.54951156572969,100,0,0,0,19.274819312346008,-0.001644880452658981,1006.5508918762207,1.7040984705090523,0.0017133668879978359
110,9,4345,-32.798529857805676,100,0,0,0,18.899328020462654,-0.001644880452658981,1006.5508918762207,1.7040984705090523,0.0017133668879978359
111,9,4371,104.9322108367144,26,1,0,0,1.8839590205573626,-0.001644880452658981,1006.5508918762207,1.7040984705090523,0.0017133668879978359
112,9,4390,105.13217991909413,19,1,0,0,1.9589740383174914,-0.001644880452658981,1006.5508918762207,1.7040984705090523,0.0017133668879978359
113,9,4421,-99.88815622877645,31,0,1,0,4.169142112252774,-0.001644880452658981,1006.5508918762207,1.7040984705090523,0.0017133668879978359
114,9,4438,105.37825535166708,17,1,0,0,1.8859381283401417,-0.001644880452658981,1006.5508918762207,1.7040984705090523,0.0017133668879978359
115,9,4463,104.8739494402819,25,1,0,0,1.9380901819876684,-0.001644880452658981,1006.5508918762207,1.7040984705090523,0.0017133668879978359
116,9,4480,105.33967797991124,17,1,0,0,1.905225448958938,-0.001644880452658981,1006.5508918762207,1.7040984705090523,0.0017133668879978359
117,9,4501,105.00740715507585,21,1,0,0,1.9713599519432519,-0.001644880452658981,1006.5508918762207,1.7040984705090523,0.0017133668879978359
118,9,4519,105.75650614915513,18,1,0,0,1.6718072888040643,-0.001644880452658981,1006.5508918762207,1.7040984705090523,0.0017133668879978359
119,9,4538,105.30144968832467,19,1,0,0,1.874334607722471,-0.001644880452658981,1006.5508918762207,1.7040984705090523,0.0017133668879978359
120,9,4552,105.66522515711179,14,1,0,0,1.8174505130039327,-0.001644880452658981,1006.5508918762207,1.7040984705090523,0.0017133668879978359
121,9,4563,105.74645863485466,11,1,0,0,1.8518337741324913,-0.001644880452658981,1006.5508918762207,1.7040984705090523,0.0017133668879978359
122,9,4576,105.80142068889445,13,1,0,0,1.7743500189344037,-0.001644880452658981,1006.5508918762207,1.7040984705090523,0.0017133668879978359
123,9,4589,105.46040366518537,13,1,0,0,1.944858530788939,-0.001644880452658981,1006.5508918762207,1.7040984705090523,0.0017133668879978359
124,9,4600,-98.31410312516992,11,0,0,1,3.8821119259665853,-0.001644880452658981,1006.5508918762207,1.7040984705090523,0.0017133668879978359
125,10,4623,105.17083232053398,23,1,0,0,1.8396442031146412,-0.0016360505833290517,397.9908666610718,1.7187027521431446,0.003312350600026548
126,10,4634,105.88377934897768,11,1,0,0,1.7831715990612447,-0.0016360505833290517,397.9908666610718,1.7187027521431446,0.003312350600026548
127,10,4647,105.43248491772127,13,1,0,0,1.9588178963205738,-0.0016360505833290517,397.9908666610718,1.7187027521431446,0.003312350600026548
128,10,4664,105.7439888825125,17,1,0,0,1.7030668322938431,-0.0016360505833290517,397.9908666610718,1.7187027521431446,0.003312350600026548
129,10,4764,-33.01331024109468,100,0,0,0,19.006715483928957,-0.0016360505833290517,397.9908666610718,1.7187027521431446,0.003312350600026548
130,10,4864,-40.00133611574679,100,0,0,0,22.500729331423482,-0.0016360505833290517,397.9908666610718,1.7187027521431446,0.003312350600026548
131,10,4964,-31.188811055640336,100,0,0,0,18.09446680137024,-0.0016360505833290517,397.9908666610718,1.7187027521431446,0.003312350600026548
132,10,4981,105.84404497197787,17,1,0,0,1.6530378773926955,-0.0016360505833290517,397.9908666610718,1.7187027521431446,0.003312350600026548
133,10,5001,105.22009530936478,20,1,0,0,1.8900127028417333,-0.0016360505833290517,397.9908666610718,1.7187027521431446,0.003312350600026548
134,10,5101,-28.79063747016078,100,0,0,0,16.89537909846201,-0.0016360505833290517,397.9908666610718,1.7187027521431446,0.003312350600026548
135,10,5119,105.19515070904328,18,1,0,0,1.9524850088599948,-0.0016360505833290517,397.9908666610718,1.7187027521431446,0.003312350600026548
136,11,5148,104.880498713562,29,1,0,0,1.8348110066006253,0.0035092136240564287,632.9826822280884,1.6932344064116478,0.003927295596440672
137,11,5164,105.67259616363374,16,1,0,0,1.7637631917332155,0.0035092136240564287,632.9826822280884,1.6932344064116478,0.003927295596440672
138,11,5179,105.39397890221252,15,1,0,0,1.9280718224438214,0.0035092136240564287,632.9826822280884,1.6932344064116478,0.003927295596440672
139,11,5192,105.49314797669014,13,1,0,0,1.9284863750365575,0.0035092136240564287,632.9826822280884,1.6932344064116478,0.003927295596440672
140,11,5203,106.23382253659064,11,1,0,0,1.6081490950863113,0.0035092136240564287,632.9826822280884,1.6932344064116478,0.003927295596440672
141,11,5212,105.60547772193024,9,1,0,0,1.9723205560452863,0.0035092136240564287,632.9826822280884,1.6932344064116478,0.003927295596440672
142,11,5225,105.72627563401527,13,1,0,0,1.8119225463739927,0.0035092136240564287,632.9826822280884,1.6932344064116478,0.003927295596440672
143,11,5242,105.26621668821996,17,1,0,0,1.9419520192716486,0.0035092136240564287,632.9826822280884,1.6932344064116478,0.003927295596440672
144,11,5262,105.14921836416336,20,1,0,0,1.925451181299944,0.0035092136240564287,632.9826822280884,1.6932344064116478,0.003927295596440672
145,11,5362,-45.25801035634331,100,0,0,0,25.129065541553295,0.0035092136240564287,632.9826822280884,1.6932344064116478,0.003927295596440672
146,11,5378,105.4395406381889,16,1,0,0,1.8802909461936184,0.0035092136240564287,632.9826822280884,1.6932344064116478,0.003927295596440672
147,11,5388,105.86575112635227,10,1,0,0,1.817183888708667,0.0035092136240564287,632.9826822280884,1.6932344064116478,0.003927295596440672
148,11,5406,105.20426250999674,18,1,0,0,1.9479309283960753,0.0035092136240564287,632.9826822280884,1.6932344064116478,0.003927295596440672
149,11,5506,-30.715726308138702,100,0,0,0,17.857924427619423,0.0035092136240564287,632.9826822280884,1.6932344064116478,0.003927295596440672
150,11,5606,-33.28436406725406,100,0,0,0,19.14224330717711,0.0035092136240564287,632.9826822280884,1.6932344064116478,0.003927295596440672
