episode,update,global_step,reward,steps,success,collision,out_of_altitude,final_distance,policy_loss,value_loss,entropy,approx_kl
205,42,20853,-10.111792796487498,150,0,0,0,33.85985429723129,-0.003139761509373784,72.71120309829712,1.483703836798668,0.0006674059166016377
206,43,21003,10.058964851010163,150,0,0,0,23.774474708143998,-0.010822708893101662,189.79309844970703,1.434189535677433,0.009878565033432096
207,43,21116,-78.34841135684636,113,0,0,1,18.90316281207221,-0.010822708893101662,189.79309844970703,1.434189535677433,0.009878565033432096
208,43,21259,-105.31002178515277,143,0,0,1,31.63396816602098,-0.010822708893101662,189.79309844970703,1.434189535677433,0.009878565033432096
209,43,21390,-84.7348423611572,131,0,0,1,21.64637831422768,-0.010822708893101662,189.79309844970703,1.434189535677433,0.009878565033432096
210,44,21540,-3.7178193480382715,150,0,0,0,30.662866873281512,-0.00652829249156639,137.95097959041595,1.4121358580887318,0.005176050748559646
211,44,21574,-72.13880868244043,34,0,1,0,17.77336219682012,-0.00652829249156639,137.95097959041595,1.4121358580887318,0.005176050748559646
212,44,21611,-70.02718681983228,37,0,1,0,16.64255124068534,-0.00652829249156639,137.95097959041595,1.4121358580887318,0.005176050748559646
213,44,21761,0.751645870215059,150,0,0,0,28.42813468483245,-0.00652829249156639,137.95097959041595,1.4121358580887318,0.005176050748559646
214,44,21911,-19.2608664246047,150,0,0,0,38.434390345951414,-0.00652829249156639,137.95097959041595,1.4121358580887318,0.005176050748559646
215,44,21933,-81.17688853353096,22,0,1,0,22.592401540210084,-0.00652829249156639,137.95097959041595,1.4121358580887318,0.005176050748559646
216,45,22083,1.0720881162926925,150,0,0,0,28.26791370147636,-0.0003531515540089458,37.098503947257996,1.4681821390986443,0.003505515356664546
217,45,22233,-0.4674884313623863,150,0,0,0,29.03770145959868,-0.0003531515540089458,37.098503947257996,1.4681821390986443,0.003505515356664546
218,45,22383,-4.0549028502857,150,0,0,0,30.831409255912035,-0.0003531515540089458,37.098503947257996,1.4681821390986443,0.003505515356664546
219,46,22533,-8.18199862089993,150,0,0,0,32.89495650971235,-0.005333930399501696,205.85982465744019,1.4753869771957397,0.0010194131850767008
220,46,22566,-72.57858801827162,33,0,1,0,18.0182512825804,-0.005333930399501696,205.85982465744019,1.4753869771957397,0.0010194131850767008
221,46,22598,-83.42022262460623,32,0,1,0,23.464068371069594,-0.005333930399501696,205.85982465744019,1.4753869771957397,0.0010194131850767008
222,46,22736,-97.9008898735571,138,0,0,1,28.05440262865899,-0.005333930399501696,205.85982465744019,1.4753869771957397,0.0010194131850767008
223,46,22882,-103.34439441366084,146,0,1,0,30.576154965709446,-0.005333930399501696,205.85982465744019,1.4753869771957397,0.0010194131850767008
224,47,23032,-3.8855101808321093,150,0,0,0,30.746712989403566,-0.007828850211808458,66.78473055362701,1.5060592368245125,0.004513800704444293
225,47,23072,-69.58342689144345,40,0,1,0,16.34567057937079,-0.007828850211808458,66.78473055362701,1.5060592368245125,0.004513800704444293
226,47,23222,5.638176079787183,150,0,0,0,25.98486909375544,-0.007828850211808458,66.78473055362701,1.5060592368245125,0.004513800704444293
227,47,23372,1.8048423785304806,150,0,0,0,27.90153594348412,-0.007828850211808458,66.78473055362701,1.5060592368245125,0.004513800704444293
228,48,23522,4.268727287044101,150,0,0,0,26.669593629922534,0.000884257024154067,73.48085910081863,1.493624422699213,0.0008406151291637798
229,48,23543,-81.84513956397134,21,0,1,0,22.951527055430276,0.000884257024154067,73.48085910081863,1.493624422699213,0.0008406151291637798
230,48,23693,-2.1861804489958714,150,0,0,0,29.897048123485447,0.000884257024154067,73.48085910081863,1.493624422699213,0.0008406151291637798
231,48,23843,17.218918684102622,150,0,0,0,20.19449779159777,0.000884257024154067,73.48085910081863,1.493624422699213,0.0008406151291637798
232,48,23993,14.800799527458299,150,0,0,0,21.403557369919874,0.000884257024154067,73.48085910081863,1.493624422699213,0.0008406151291637798
233,49,24143,18.72492802095288,150,0,0,0,19.441493749146222,-0.002381225858698599,63.90648132562637,1.5059987790882587,0.004094660180271603
234,49,24195,-73.46260784021663,52,0,1,0,17.985261193552915,-0.002381225858698599,63.90648132562637,1.5059987790882587,0.004094660180271603
235,49,24345,8.767750040809247,150,0,0,0,24.420082392785716,-0.002381225858698599,63.90648132562637,1.5059987790882587,0.004094660180271603
236,49,24495,10.378984947845229,150,0,0,0,23.614464725339754,-0.002381225858698599,63.90648132562637,1.5059987790882587,0.004094660180271603
237,50,24645,17.939015207660553,150,0,0,0,19.834449668707887,-0.0036362978571560234,65.3074426651001,1.5511731840670109,0.004014184418338118
238,50,24795,11.47872923958273,150,0,0,0,23.064593000148587,-0.0036362978571560234,65.3074426651001,1.5511731840670109,0.004014184418338118
239,50,24945,23.987810678358322,150,0,0,0,16.81005193426541,-0.0036362978571560234,65.3074426651001,1.5511731840670109,0.004014184418338118
240,50,24990,-70.3744333073572,45,0,1,0,16.616174413301287,-0.0036362978571560234,65.3074426651001,1.5511731840670109,0.004014184418338118
241,51,25136,-93.59055539120868,146,0,0,1,25.699235594591872,-0.008572573977289721,72.39179918169975,1.5680840983986855,0.00754637776844902
242,51,25286,4.396536464385442,150,0,0,0,26.605689527429952,-0.008572573977289721,72.39179918169975,1.5680840983986855,0.00754637776844902
243,51,25436,14.091262070282642,150,0,0,0,21.758326162857074,-0.008572573977289721,72.39179918169975,1.5680840983986855,0.00754637776844902
244,52,25586,11.849810644474534,150,0,0,0,22.879052369643148,-0.007604708487633616,23.688906371593475,1.5360003001987934,0.005781148749520071
245,52,25736,7.759300816496368,150,0,0,0,24.924306725400857,-0.007604708487633616,23.688906371593475,1.5360003001987934,0.005781148749520071
246,52,25886,23.200034446309964,150,0,0,0,17.20394039678497,-0.007604708487633616,23.688906371593475,1.5360003001987934,0.005781148749520071
247,53,26036,24.467222333396194,150,0,0,0,16.570346246492285,-0.0011253666307311505,27.07002627849579,1.52937276288867,0.000986282316262077
248,53,26186,8.646050746698315,150,0,0,0,24.480932386273544,-0.0011253666307311505,27.07002627849579,1.52937276288867,0.000986282316262077
249,53,26336,10.37504533303629,150,0,0,0,23.616435093104556,-0.0011253666307311505,27.07002627849579,1.52937276288867,0.000986282316262077
250,53,26486,20.691630336769514,150,0,0,0,18.458142105059867,-0.0011253666307311505,27.07002627849579,1.52937276288867,0.000986282316262077
251,54,26625,-75.17078024850944,139,0,0,1,16.66434732351715,1.960917143151164e-05,137.10856223106384,1.5084483921527863,0.008677725361849298
252,54,26668,-72.91250470397995,43,0,1,0,17.935209765180335,1.960917143151164e-05,137.10856223106384,1.5084483921527863,0.008677725361849298
253,54,26818,15.048653639674999,150,0,0,0,21.279630379424905,1.960917143151164e-05,137.10856223106384,1.5084483921527863,0.008677725361849298
254,54,26968,13.845775617390672,150,0,0,0,21.88107009029217,1.960917143151164e-05,137.10856223106384,1.5084483921527863,0.008677725361849298
255,55,27118,18.338081827343373,150,0,0,0,19.634916706268307,-0.0018313711043447256,70.65095740556717,1.5112651474773884,0.004890986387181329
256,55,27268,6.656786311700932,150,0,0,0,25.475563977798615,-0.0018313711043447256,70.65095740556717,1.5112651474773884,0.004890986387181329
257,55,27418,28.387282395641776,150,0,0,0,14.610316422119105,-0.0018313711043447256,70.65095740556717,1.5112651474773884,0.004890986387181329
258,55,27458,-72.97766811083066,40,0,1,0,18.04279181503803,-0.0018313711043447256,70.65095740556717,1.5112651474773884,0.004890986387181329
259,56,27608,13.214671125913615,150,0,0,0,22.196621850233544,-0.005039431038312614,231.23623728752136,1.5263305194675922,0.012436441102181561
260,56,27758,18.51394405118636,150,0,0,0,19.546985873394366,-0.005039431038312614,231.23623728752136,1.5263305194675922,0.012436441102181561
261,56,27850,-56.398748868816426,92,0,0,1,8.4533315680573,-0.005039431038312614,231.23623728752136,1.5263305194675922,0.012436441102181561
262,56,27878,-83.90466005705566,28,0,1,0,23.80628792751537,-0.005039431038312614,231.23623728752136,1.5263305194675922,0.012436441102181561
263,56,27941,-73.73497512371983,63,0,1,0,17.84644483530451,-0.005039431038312614,231.23623728752136,1.5263305194675922,0.012436441102181561
264,56,27972,-83.1967552436874,31,0,1,0,23.377334754593104,-0.005039431038312614,231.23623728752136,1.5263305194675922,0.012436441102181561
265,57,28030,-72.44563891805304,58,0,1,0,17.32677735801405,0.00030405871802940965,127.23170357942581,1.5267937369644642,0.012173862009149161
266,57,28180,28.176805852110096,150,0,0,0,14.715554693884943,0.00030405871802940965,127.23170357942581,1.5267937369644642,0.012173862009149161
267,57,28301,-58.26072267067802,121,0,0,1,8.659318815306069,0.00030405871802940965,127.23170357942581,1.5267937369644642,0.012173862009149161
268,57,28451,13.573051578280552,150,0,0,0,22.01743155059149,0.00030405871802940965,127.23170357942581,1.5267937369644642,0.012173862009149161
269,58,28503,-81.44889698198355,52,0,1,0,21.978405764436374,-0.0033933280792552978,136.4871180653572,1.5327750146389008,0.01046972652693512
270,58,28571,-67.27407870286498,68,0,0,1,14.49099641019896,-0.0033933280792552978,136.4871180653572,1.5327750146389008,0.01046972652693512
271,58,28721,12.950789431046129,150,0,0,0,22.328562694380203,-0.0033933280792552978,136.4871180653572,1.5327750146389008,0.01046972652693512
272,58,28871,-2.52912249224603,150,0,0,0,30.068518379772048,-0.0033933280792552978,136.4871180653572,1.5327750146389008,0.01046972652693512
273,58,28924,-73.04223437479415,53,0,1,0,17.75007529489424,-0.0033933280792552978,136.4871180653572,1.5327750146389008,0.01046972652693512
274,59,29074,18.209599307985986,150,0,0,0,19.699157965946952,-0.007042768498649821,159.33438527584076,1.5531469359993935,0.006934678518518922
275,59,29102,-85.07838425453353,28,0,1,0,24.393149186033252,-0.007042768498649821,159.33438527584076,1.5531469359993935,0.006934678518518922
276,59,29142,-73.05934732568996,40,0,1,0,18.083630656494513,-0.007042768498649821,159.33438527584076,1.5531469359993935,0.006934678518518922
277,59,29292,9.36916848515773,150,0,0,0,24.1193730971529,-0.007042768498649821,159.33438527584076,1.5531469359993935,0.006934678518518922
278,59,29365,-62.158878095671106,73,0,1,0,11.80839680745825,-0.007042768498649821,159.33438527584076,1.5531469359993935,0.006934678518518922
279,60,29515,16.064213964353712,150,0,0,0,20.77185015147218,-0.007893875008448958,20.941099911928177,1.5908037796616554,0.004294425300031435
280,60,29665,8.663687423731853,150,0,0,0,24.472113281783585,-0.007893875008448958,20.941099911928177,1.5908037796616554,0.004294425300031435
281,60,29815,-9.392828977813423,150,0,0,0,33.500372180787174,-0.007893875008448958,20.941099911928177,1.5908037796616554,0.004294425300031435
282,60,29965,14.235957878408051,150,0,0,0,21.685978473986317,-0.007893875008448958,20.941099911928177,1.5908037796616554,0.004294425300031435
283,61,30115,18.272421942281635,150,0,0,0,19.667746927846707,-0.01536194485379383,15.208714693784714,1.5728018321096897,0.007315419225051301
284,61,30265,-0.7087236651383781,150,0,0,0,29.15831980188631,-0.01536194485379383,15.208714693784714,1.5728018321096897,0.007315419225051301
285,61,30415,17.166358818672073,150,0,0,0,20.220778489651494,-0.01536194485379383,15.208714693784714,1.5728018321096897,0.007315419225051301
286,62,30533,-74.14843308486755,118,0,0,1,16.678173741696153,-0.003920142102288082,203.90236127376556,1.579849161207676,0.002347301568988769
287,62,30683,12.028636777927705,150,0,0,0,22.789639230976114,-0.003920142102288082,203.90236127376556,1.579849161207676,0.002347301568988769
288,62,30818,-83.5476666186396,135,0,0,1,20.952790508582183,-0.003920142102288082,203.90236127376556,1.579849161207676,0.002347301568988769
289,62,30846,-83.73634382198546,28,0,1,0,23.722129741761925,-0.003920142102288082,203.90236127376556,1.579849161207676,0.002347301568988769
290,62,30996,24.756405773817555,150,0,0,0,16.425754872713945,-0.003920142102288082,203.90236127376556,1.579849161207676,0.002347301568988769
291,63,31146,7.576251342333291,150,0,0,0,25.01583146248241,-0.011986633471678942,119.51270663738251,1.5951948873698711,0.014327911296277307
292,63,31296,11.443554659749434,150,0,0,0,23.08218042974801,-0.011986633471678942,119.51270663738251,1.5951948873698711,0.014327911296277307
293,63,31351,-73.69609193751877,55,0,1,0,18.027003102408447,-0.011986633471678942,119.51270663738251,1.5951948873698711,0.014327911296277307
294,63,31370,-83.21337510717736,19,0,1,0,23.685645452576225,-0.011986633471678942,119.51270663738251,1.5951948873698711,0.014327911296277307
295,64,31520,26.366429005906074,150,0,0,0,15.620743256669686,-0.006035205064108595,123.85590434074402,1.5649238973855972,0.008926073103793897
296,64,31670,31.160213733449876,150,0,0,0,13.223850332537443,-0.006035205064108595,123.85590434074402,1.5649238973855972,0.008926073103793897
297,64,31820,28.064822831637322,150,0,0,0,14.771546343060368,-0.006035205064108595,123.85590434074402,1.5649238973855972,0.008926073103793897
298,64,31860,-84.68255071610383,40,0,1,0,23.895232977991906,-0.006035205064108595,123.85590434074402,1.5649238973855972,0.008926073103793897
299,64,31930,-63.663375150268685,70,0,1,0,12.635644633900819,-0.006035205064108595,123.85590434074402,1.5649238973855972,0.008926073103793897
300,65,32080,-3.7698526340725076,150,0,0,0,30.688884216023766,-0.015419061033753678,12.25453844666481,1.5524647608399391,0.010581549729977269
301,65,32230,-10.88119322946194,150,0,0,0,34.24455395446275,-0.015419061033753678,12.25453844666481,1.5524647608399391,0.010581549729977269
302,65,32380,10.857056307872455,150,0,0,0,23.37542904532614,-0.015419061033753678,12.25453844666481,1.5524647608399391,0.010581549729977269
303,66,32530,-4.07576569170252,150,0,0,0,30.841840744838784,-0.007646135753020644,64.44942396879196,1.5523481592535973,0.012339267010247568
304,66,32680,9.1929144510456,150,0,0,0,24.20750067271585,-0.007646135753020644,64.44942396879196,1.5523481592535973,0.012339267010247568
305,66,32830,20.596988967835692,150,0,0,0,18.505463554089246,-0.007646135753020644,64.44942396879196,1.5523481592535973,0.012339267010247568
306,66,32889,-73.38551294355626,59,0,1,0,17.771713605427188,-0.007646135753020644,64.44942396879196,1.5523481592535973,0.012339267010247568
307,67,33039,-3.0808990311623425,150,0,0,0,30.344407275203846,-0.004988216925994493,63.61958837509155,1.5597742721438408,0.029607817064970732
308,67,33189,16.96928231975384,150,0,0,0,20.319315973772106,-0.004988216925994493,63.61958837509155,1.5597742721438408,0.029607817064970732
309,67,33218,-84.17168478545945,29,0,1,0,23.914799451496208,-0.004988216925994493,63.61958837509155,1.5597742721438408,0.029607817064970732
310,67,33368,12.886218727383724,150,0,0,0,22.360847835570553,-0.004988216925994493,63.61958837509155,1.5597742721438408,0.029607817064970732
311,68,33518,9.702290957101646,150,0,0,0,23.95281228107184,-0.002148020430468023,67.57435977458954,1.5748895183205605,0.012330720885074697
312,68,33569,-70.43524307242839,51,0,1,0,16.49657929583689,-0.002148020430468023,67.57435977458954,1.5748895183205605,0.012330720885074697
313,68,33719,-10.293799682174367,150,0,0,0,33.950857112900216,-0.002148020430468023,67.57435977458954,1.5748895183205605,0.012330720885074697
314,68,33869,8.79904917681067,150,0,0,0,24.404432605982166,-0.002148020430468023,67.57435977458954,1.5748895183205605,0.012330720885074697
315,69,34017,-92.76138394306602,148,0,1,0,25.234649802302172,-0.001124553760746494,211.5186244249344,1.563172809779644,0.009101768417167477
316,69,34136,-89.30120971260622,119,0,0,1,24.229562615925783,-0.001124553760746494,211.5186244249344,1.563172809779644,0.009101768417167477
317,69,34286,26.686142599388656,150,0,0,0,15.46088659854436,-0.001124553760746494,211.5186244249344,1.563172809779644,0.009101768417167477
318,69,34436,13.552008172360019,150,0,0,0,22.02795318635818,-0.001124553760746494,211.5186244249344,1.563172809779644,0.009101768417167477
319,69,34465,-83.46565131109895,29,0,1,0,23.561783415172176,-0.001124553760746494,211.5186244249344,1.563172809779644,0.009101768417167477
320,70,34615,-5.801901122205641,150,0,0,0,31.704908252983273,-0.010450840331031941,17.074943989515305,1.61244635283947,0.007505386769480538
321,70,34765,2.7959225369818643,150,0,0,0,27.405996004953654,-0.010450840331031941,17.074943989515305,1.61244635283947,0.007505386769480538
322,70,34915,1.471744220697179,150,0,0,0,28.068085649274092,-0.010450840331031941,17.074943989515305,1.61244635283947,0.007505386769480538
323,71,35065,7.808072999851697,150,0,0,0,24.899920773518716,-0.0062942831427790225,9.02471087872982,1.6633532010018826,0.004031120808576816
324,71,35215,14.021149792824922,150,0,0,0,21.793382377032103,-0.0062942831427790225,9.02471087872982,1.6633532010018826,0.004031120808576816
325,71,35365,15.019073084350865,150,0,0,0,21.294420591473592,-0.0062942831427790225,9.02471087872982,1.6633532010018826,0.004031120808576816
326,72,35515,5.546819456487229,150,0,0,0,26.03054754520095,-0.003571935332729481,75.21291384100914,1.6320351585745811,0.007166261599195423
327,72,35665,30.9650145939354,150,0,0,0,13.321450322972254,-0.003571935332729481,75.21291384100914,1.6320351585745811,0.007166261599195423
328,72,35815,19.477808498719213,150,0,0,0,19.065053510263052,-0.003571935332729481,75.21291384100914,1.6320351585745811,0.007166261599195423
329,72,35913,-68.27586931487097,98,0,0,1,14.241891856697876,-0.003571935332729481,75.21291384100914,1.6320351585745811,0.007166261599195423
330,73,36063,21.930880213596957,150,0,0,0,17.838517026850557,-0.0019243726273998618,138.722101688385,1.659718468785286,0.015638658253010362
331,73,36093,-85.08301194956687,30,0,1,0,24.345463108432494,-0.0019243726273998618,138.722101688385,1.659718468785286,0.015638658253010362
332,73,36243,23.440386855659266,150,0,0,0,17.083764331793056,-0.0019243726273998618,138.722101688385,1.659718468785286,0.015638658253010362
333,73,36393,27.41281352881038,150,0,0,0,15.097550855534818,-0.0019243726273998618,138.722101688385,1.659718468785286,0.015638658253010362
334,73,36416,-82.99875460267516,23,0,1,0,23.478334434986653,-0.0019243726273998618,138.722101688385,1.659718468785286,0.015638658253010362
335,74,36556,-66.68488928468823,140,0,0,1,12.396401841606531,-0.005957255110843107,149.45602548122406,1.5864153690636158,0.012242505188623909
336,74,36706,10.13675815420509,150,0,0,0,23.735578821884957,-0.005957255110843107,149.45602548122406,1.5864153690636158,0.012242505188623909
337,74,36733,-84.06381544280978,27,0,1,0,23.910865341344888,-0.005957255110843107,149.45602548122406,1.5864153690636158,0.012242505188623909
338,74,36883,23.875186930491907,150,0,0,0,16.866363734016417,-0.005957255110843107,149.45602548122406,1.5864153690636158,0.012242505188623909
339,75,37033,13.411305993020957,150,0,0,0,22.098304137138555,-0.007425013609463349,13.724604994058609,1.5819469392299652,0.003768667965232453
340,75,37183,20.67007603373649,150,0,0,0,18.46891960307172,-0.007425013609463349,13.724604994058609,1.5819469392299652,0.003768667965232453
341,75,37333,-4.587977526254173,150,0,0,0,31.097945821893536,-0.007425013609463349,13.724604994058609,1.5819469392299652,0.003768667965232453
342,75,37483,17.08571022456518,150,0,0,0,20.261102579597836,-0.007425013609463349,13.724604994058609,1.5819469392299652,0.003768667965232453
343,76,37633,24.074657965571785,150,0,0,0,16.766628150863188,-0.0054632509127259254,135.3543223142624,1.5560531243681908,0.0054529668200302694
344,76,37783,4.173174916812202,150,0,0,0,26.717370300472922,-0.0054632509127259254,135.3543223142624,1.5560531243681908,0.0054529668200302694
345,76,37834,-73.47414419220092,51,0,1,0,18.016029855723154,-0.0054632509127259254,135.3543223142624,1.5560531243681908,0.0054529668200302694
346,76,37864,-84.19708028297417,30,0,1,0,23.902497833367534,-0.0054632509127259254,135.3543223142624,1.5560531243681908,0.0054529668200302694
347,77,38014,-0.0748370975337127,150,0,0,0,28.84137568115637,-0.005445535789476708,21.51294994354248,1.4434183463454247,0.0034574962410260923
348,77,38164,12.05463658618418,150,0,0,0,22.776638765674402,-0.005445535789476708,21.51294994354248,1.4434183463454247,0.0034574962410260923
349,77,38314,0.8901486769550995,150,0,0,0,28.358883421145133,-0.005445535789476708,21.51294994354248,1.4434183463454247,0.0034574962410260923
350,77,38464,22.16768151848476,150,0,0,0,17.720116440020018,-0.005445535789476708,21.51294994354248,1.4434183463454247,0.0034574962410260923
351,78,38614,-6.746676213166111,150,0,0,0,32.17729586620577,-0.0017924631101777777,28.97408378124237,1.3730491884052753,0.010250725143123418
352,78,38764,6.0115412525467224,150,0,0,0,25.798186507375704,-0.0017924631101777777,28.97408378124237,1.3730491884052753,0.010250725143123418
353,78,38914,19.36723394127569,150,0,0,0,19.1203400230117,-0.0017924631101777777,28.97408378124237,1.3730491884052753,0.010250725143123418
354,79,39064,0.45727163753128997,150,0,0,0,28.575321940113422,-0.00317564292345196,197.27500939369202,1.4098693951964378,0.0017517345568194287
355,79,39214,-2.0103382480654455,150,0,0,0,29.80912618279921,-0.00317564292345196,197.27500939369202,1.4098693951964378,0.0017517345568194287
356,79,39253,-72.78400467285113,39,0,1,0,17.970959609870157,-0.00317564292345196,197.27500939369202,1.4098693951964378,0.0017517345568194287
357,79,39294,-72.65664503563808,41,0,1,0,17.85728034858824,-0.00317564292345196,197.27500939369202,1.4098693951964378,0.0017517345568194287
358,79,39444,-9.243054827179982,150,0,0,0,33.42548468703456,-0.00317564292345196,197.27500939369202,1.4098693951964378,0.0017517345568194287
359,79,39480,-72.7521310285944,36,0,1,0,18.030022787741796,-0.00317564292345196,197.27500939369202,1.4098693951964378,0.0017517345568194287
360,80,39630,-5.810061892372401,150,0,0,0,31.708988079835265,-0.00018134317360818386,143.7656775712967,1.4341639205813408,0.0002858448890492582
361,80,39666,-72.66149853887956,36,0,1,0,17.98470709890296,-0.00018134317360818386,143.7656775712967,1.4341639205813408,0.0002858448890492582
362,80,39816,-5.436185605760401,150,0,0,0,31.522049936529257,-0.00018134317360818386,143.7656775712967,1.4341639205813408,0.0002858448890492582
363,80,39857,-73.05644263289429,41,0,1,0,18.057178729637506,-0.00018134317360818386,143.7656775712967,1.4341639205813408,0.0002858448890492582
364,81,40007,-7.486235195204946,150,0,0,0,32.54707542837166,-0.0034858141152653843,198.8145489692688,1.4215691722929478,0.0034491688998059544
365,81,40157,4.2942591496071865,150,0,0,0,26.656827624458828,-0.0034858141152653843,198.8145489692688,1.4215691722929478,0.0034491688998059544
366,81,40185,-84.17282991563124,28,0,1,0,23.94037215707803,-0.0034858141152653843,198.8145489692688,1.4215691722929478,0.0034491688998059544
367,81,40230,-73.7242084600997,45,0,1,0,18.291061429312254,-0.0034858141152653843,198.8145489692688,1.4215691722929478,0.0034491688998059544
368,81,40272,-72.30098786694835,42,0,1,0,17.65445120691877,-0.0034858141152653843,198.8145489692688,1.4215691722929478,0.0034491688998059544
369,81,40422,15.411403975148446,150,0,0,0,21.098255843195,-0.0034858141152653843,198.8145489692688,1.4215691722929478,0.0034491688998059544
370,82,40569,-85.93141514443364,147,0,0,1,21.844665331839515,0.0010915576422121376,389.3508896827698,1.3187610916793346,0.0018655606072570663
371,82,40604,-73.06412665288698,35,0,1,0,18.21102115721269,0.0010915576422121376,389.3508896827698,1.3187610916793346,0.0018655606072570663
372,82,40628,-82.96424354007198,24,0,1,0,23.4360789692984,0.0010915576422121376,389.3508896827698,1.3187610916793346,0.0018655606072570663
373,82,40778,-6.369124222685353,150,0,0,0,31.988519383880845,0.0010915576422121376,389.3508896827698,1.3187610916793346,0.0018655606072570663
374,82,40808,-83.36781314186908,30,0,1,0,23.48786370458361,0.0010915576422121376,389.3508896827698,1.3187610916793346,0.0018655606072570663
375,82,40958,-91.20394806040741,150,0,0,1,24.40593192919125,0.0010915576422121376,389.3508896827698,1.3187610916793346,0.0018655606072570663
376,82,40995,-72.82575722792964,37,0,1,0,18.041836512952358,0.0010915576422121376,389.3508896827698,1.3187610916793346,0.0018655606072570663
377,83,41014,-82.67840554058496,19,0,1,0,23.41816052991518,-0.0021282186498865485,184.51701188087463,1.3415728583931923,0.0016405202750320313
378,83,41045,-72.0425165386966,31,0,1,0,17.8002156090801,-0.0021282186498865485,184.51701188087463,1.3415728583931923,0.0016405202750320313
379,83,41075,-71.19665464122,30,0,1,0,17.402285012490445,-0.0021282186498865485,184.51701188087463,1.3415728583931923,0.0016405202750320313
380,83,41225,-29.69850436020281,150,0,0,0,43.65320931249096,-0.0021282186498865485,184.51701188087463,1.3415728583931923,0.0016405202750320313
381,83,41375,-15.456279934300307,150,0,0,0,36.532097240594766,-0.0021282186498865485,184.51701188087463,1.3415728583931923,0.0016405202750320313
382,84,41525,2.391041750694801,150,0,0,0,27.60843639809721,-0.0008952300995588303,315.9709429740906,1.4003777652978897,0.0003510355841171986
383,84,41561,-70.0288733742473,36,0,1,0,16.6683946564408,-0.0008952300995588303,315.9709429740906,1.4003777652978897,0.0003510355841171986
384,84,41686,-111.2769056574859,125,0,1,0,35.06741072698165,-0.0008952300995588303,315.9709429740906,1.4003777652978897,0.0003510355841171986
385,84,41836,-14.764623877085405,150,0,0,0,36.186269698165404,-0.0008952300995588303,315.9709429740906,1.4003777652978897,0.0003510355841171986
386,84,41877,-71.63968596648935,41,0,1,0,17.348801021251795,-0.0008952300995588303,315.9709429740906,1.4003777652978897,0.0003510355841171986
387,84,41911,-72.30010756116322,34,0,1,0,17.854011052032117,-0.0008952300995588303,315.9709429740906,1.4003777652978897,0.0003510355841171986
388,84,41954,-63.058091578667415,43,0,1,0,13.008002988596115,-0.0008952300995588303,315.9709429740906,1.4003777652978897,0.0003510355841171986
389,85,42104,-15.704233760252391,150,0,0,0,36.6560740128756,0.000636537850368768,75.6896824836731,1.473161056637764,0.009512819844530895
390,85,42254,-3.6776398419374106,150,0,0,0,30.64277740093576,0.000636537850368768,75.6896824836731,1.473161056637764,0.009512819844530895
391,85,42275,-82.93005434814968,21,0,1,0,23.49398430772391,0.000636537850368768,75.6896824836731,1.473161056637764,0.009512819844530895
392,85,42425,-21.049237475080428,150,0,0,0,39.32857649716288,0.000636537850368768,75.6896824836731,1.473161056637764,0.009512819844530895
393,86,42575,-4.164970485052615,150,0,0,0,30.886442861727915,-0.010821478732395917,24.570542335510254,1.4703814387321472,0.0055517078853881685
394,86,42725,-5.689525086822253,150,0,0,0,31.648719602177618,-0.010821478732395917,24.570542335510254,1.4703814387321472,0.0055517078853881685
395,86,42875,7.091862699480094,150,0,0,0,25.258026409882614,-0.010821478732395917,24.570542335510254,1.4703814387321472,0.0055517078853881685
396,87,43025,-6.632867911236687,150,0,0,0,32.12039185460589,-0.0013979849172756076,182.805104970932,1.5576750598847866,0.01290609993156977
397,87,43132,-66.82456414942268,107,0,0,1,13.291239348155937,-0.0013979849172756076,182.805104970932,1.5576750598847866,0.01290609993156977
398,87,43230,-66.14134527599865,98,0,0,1,13.174629696765791,-0.0013979849172756076,182.805104970932,1.5576750598847866,0.01290609993156977
399,87,43283,-73.4381947775004,53,0,1,0,17.948055146885647,-0.0013979849172756076,182.805104970932,1.5576750598847866,0.01290609993156977
400,87,43433,20.545921693280587,150,0,0,0,18.5309969129824,-0.0013979849172756076,182.805104970932,1.5576750598847866,0.01290609993156977
401,88,43583,19.539210225687413,150,0,0,0,19.034352160600864,-0.004551797406747937,86.79429334402084,1.5610736161470413,0.00755890026812267
402,88,43733,-79.93191989242523,150,0,0,1,18.769917004979078,-0.004551797406747937,86.79429334402084,1.5610736161470413,0.00755890026812267
403,88,43883,8.927707921372054,150,0,0,0,24.340103238576354,-0.004551797406747937,86.79429334402084,1.5610736161470413,0.00755890026812267
404,89,44033,10.918165483593615,150,0,0,0,23.344874391852244,-0.006346729234792292,112.01080602407455,1.564158920198679,0.007570488040073542
405,89,44183,4.457470269416103,150,0,0,0,26.575222064554325,-0.006346729234792292,112.01080602407455,1.564158920198679,0.007570488040073542
406,89,44230,-72.07329301804478,47,0,1,0,17.415603708284795,-0.006346729234792292,112.01080602407455,1.564158920198679,0.007570488040073542
407,89,44256,-84.20695725730289,26,0,1,0,24.007436527638994,-0.006346729234792292,112.01080602407455,1.564158920198679,0.007570488040073542
408,89,44406,4.6676878618959075,150,0,0,0,26.470113268314424,-0.006346729234792292,112.01080602407455,1.564158920198679,0.007570488040073542
409,90,44556,14.013359256696955,150,0,0,0,21.797278063531962,-0.0033692268771119416,69.12023848295212,1.5544744543731213,0.009538420956232585
