episode,update,global_step,reward,steps,success,collision,out_of_altitude,final_distance,policy_loss,value_loss,entropy,approx_kl
205,32,30594,-2.0485357082179254,150,0,0,0,29.82822498775799,-0.004689834808232263,135.71128749847412,1.5546631664037704,0.009704512056487147
206,32,30624,-72.05419050215585,30,0,1,0,17.831052384726988,-0.004689834808232263,135.71128749847412,1.5546631664037704,0.009704512056487147
207,32,30636,-93.37091396686122,12,0,0,1,28.939414675311067,-0.004689834808232263,135.71128749847412,1.5546631664037704,0.009704512056487147
208,32,30661,-82.51026343597164,25,0,1,0,23.184089477608513,-0.004689834808232263,135.71128749847412,1.5546631664037704,0.009704512056487147
209,32,30811,5.318276429944299,150,0,0,0,26.14481961579706,-0.004689834808232263,135.71128749847412,1.5546631664037704,0.009704512056487147
210,32,30861,-70.65404684165435,50,0,1,0,16.630981289882143,-0.004689834808232263,135.71128749847412,1.5546631664037704,0.009704512056487147
211,33,31011,-4.584483680199515,150,0,0,0,31.09619897374879,-0.007223091728519648,49.79447031021118,1.520705621689558,0.012107018585084006
212,33,31161,8.007729692238179,150,0,0,0,24.80009228752994,-0.007223091728519648,49.79447031021118,1.520705621689558,0.012107018585084006
213,33,31311,7.041533179864637,150,0,0,0,25.28319060933005,-0.007223091728519648,49.79447031021118,1.520705621689558,0.012107018585084006
214,33,31461,-1.6801641781710994,150,0,0,0,29.644039333003015,-0.007223091728519648,49.79447031021118,1.520705621689558,0.012107018585084006
215,34,31611,7.703963790761237,150,0,0,0,24.951975378063988,-0.004640780854970217,121.56617844104767,1.4188341088593006,0.007491375246900134
216,34,31756,-104.35811556735204,145,0,0,1,31.10801596033034,-0.004640780854970217,121.56617844104767,1.4188341088593006,0.007491375246900134
217,34,31906,-14.40566291044824,150,0,0,0,36.00678935421167,-0.004640780854970217,121.56617844104767,1.4188341088593006,0.007491375246900134
218,34,31924,-82.74619372021526,18,0,1,0,23.477053993756698,-0.004640780854970217,121.56617844104767,1.4188341088593006,0.007491375246900134
219,35,32067,-108.77165260041714,143,0,1,0,33.36478329296528,0.001473134761909023,174.12781476974487,1.3047601245343685,0.008761757198954001
220,35,32217,-15.636091907020758,150,0,0,0,36.62200357345038,0.001473134761909023,174.12781476974487,1.3047601245343685,0.008761757198954001
221,35,32364,-114.93889435191105,147,0,1,0,36.34840430960459,0.001473134761909023,174.12781476974487,1.3047601245343685,0.008761757198954001
222,35,32495,-109.09317849359465,131,0,1,0,33.82554652024193,0.001473134761909023,174.12781476974487,1.3047601245343685,0.008761757198954001
223,36,32529,-72.62384454464328,34,0,1,0,18.015880103090833,0.0018268625135533512,297.3441376686096,1.320941686630249,0.009907527070026845
224,36,32669,-115.37846916360591,140,0,1,0,36.74319171545204,0.0018268625135533512,297.3441376686096,1.320941686630249,0.009907527070026845
225,36,32756,-71.75792554004337,87,0,0,1,16.25792004346629,0.0018268625135533512,297.3441376686096,1.320941686630249,0.009907527070026845
226,36,32776,-83.25349670994558,20,0,1,0,23.68070576816316,0.0018268625135533512,297.3441376686096,1.320941686630249,0.009907527070026845
227,36,32806,-72.23574275419689,30,0,1,0,17.921828650543045,0.0018268625135533512,297.3441376686096,1.320941686630249,0.009907527070026845
228,36,32845,-62.63924114020853,39,0,1,0,12.898577703753338,0.0018268625135533512,297.3441376686096,1.320941686630249,0.009907527070026845
229,36,32995,-111.33723748861692,150,0,1,0,34.47257573795801,0.0018268625135533512,297.3441376686096,1.320941686630249,0.009907527070026845
230,37,33027,-72.45162064720503,32,0,1,0,17.97976759704711,-0.0005931640625931323,197.14118099212646,1.362620797008276,0.00622470321104629
231,37,33177,-3.2927458952732893,150,0,0,0,30.450330567576657,-0.0005931640625931323,197.14118099212646,1.362620797008276,0.00622470321104629
232,37,33213,-72.65742515718527,36,0,1,0,17.98266977785504,-0.0005931640625931323,197.14118099212646,1.362620797008276,0.00622470321104629
233,37,33250,-72.63927099994301,37,0,1,0,17.948592633620564,-0.0005931640625931323,197.14118099212646,1.362620797008276,0.00622470321104629
234,37,33281,-72.46144876897597,31,0,1,0,18.009681518137054,-0.0005931640625931323,197.14118099212646,1.362620797008276,0.00622470321104629
235,37,33431,-12.823932791656388,150,0,0,0,35.215923529477266,-0.0005931640625931323,197.14118099212646,1.362620797008276,0.00622470321104629
236,37,33468,-72.64801097215725,37,0,1,0,17.952962729996123,-0.0005931640625931323,197.14118099212646,1.362620797008276,0.00622470321104629
237,38,33618,-11.640959948253325,150,0,0,0,34.62443724757127,-0.004550404963083565,122.52095007896423,1.3998369425535202,0.0037640482405549847
238,38,33645,-72.0590624040303,27,0,1,0,17.908488475459745,-0.004550404963083565,122.52095007896423,1.3998369425535202,0.0037640482405549847
239,38,33683,-72.76663366415947,38,0,1,0,17.98727403134214,-0.004550404963083565,122.52095007896423,1.3998369425535202,0.0037640482405549847
240,38,33706,-82.48707010339999,23,0,1,0,23.2224928113227,-0.004550404963083565,122.52095007896423,1.3998369425535202,0.0037640482405549847
241,38,33856,-5.408521407188362,150,0,0,0,31.508217837243247,-0.004550404963083565,122.52095007896423,1.3998369425535202,0.0037640482405549847
242,39,34006,12.581928278341056,150,0,0,0,22.51299299447856,-0.00114171183668077,81.0264151096344,1.4192796908318996,0.006736504044965841
243,39,34156,-10.796567240824803,150,0,0,0,34.20224067917886,-0.00114171183668077,81.0264151096344,1.4192796908318996,0.006736504044965841
244,39,34306,1.905356310937276,150,0,0,0,27.851279117975956,-0.00114171183668077,81.0264151096344,1.4192796908318996,0.006736504044965841
245,39,34335,-83.96983085862591,29,0,1,0,23.813872562962022,-0.00114171183668077,81.0264151096344,1.4192796908318996,0.006736504044965841
246,39,34485,-13.662336682393207,150,0,0,0,35.63512539996312,-0.00114171183668077,81.0264151096344,1.4192796908318996,0.006736504044965841
247,40,34635,-4.207652814100289,150,0,0,0,30.90778354069921,-0.008060410094913095,80.52649414539337,1.4214827008545399,0.006947829111595638
248,40,34785,-5.982082624858914,150,0,0,0,31.794998446078548,-0.008060410094913095,80.52649414539337,1.4214827008545399,0.006947829111595638
249,40,34819,-72.44618202848218,34,0,1,0,17.927048773863785,-0.008060410094913095,80.52649414539337,1.4214827008545399,0.006947829111595638
250,40,34969,-4.696409294558523,150,0,0,0,31.15216177553098,-0.008060410094913095,80.52649414539337,1.4214827008545399,0.006947829111595638
251,41,35006,-72.59128798932797,37,0,1,0,17.924601268108578,-0.01023705309489742,117.92969918251038,1.445856500416994,0.010585853600787232
252,41,35040,-72.54917510174435,34,0,1,0,17.978545310494876,-0.01023705309489742,117.92969918251038,1.445856500416994,0.010585853600787232
253,41,35190,-5.631952263696763,150,0,0,0,31.619933405292972,-0.01023705309489742,117.92969918251038,1.445856500416994,0.010585853600787232
254,41,35222,-72.45555570104294,32,0,1,0,17.981734984170533,-0.01023705309489742,117.92969918251038,1.445856500416994,0.010585853600787232
255,41,35372,-6.890875607168912,150,0,0,0,32.24939493723352,-0.01023705309489742,117.92969918251038,1.445856500416994,0.010585853600787232
256,42,35522,16.945869072273087,150,0,0,0,20.331022522629922,-0.00307203404372558,76.19435346126556,1.5053113959729671,0.007738115717074834
257,42,35672,19.11197358445789,150,0,0,0,19.247970481215646,-0.00307203404372558,76.19435346126556,1.5053113959729671,0.007738115717074834
258,42,35822,-16.25754259523821,150,0,0,0,36.93272843126814,-0.00307203404372558,76.19435346126556,1.5053113959729671,0.007738115717074834
259,42,35854,-72.3773327840604,32,0,1,0,17.942623665474795,-0.00307203404372558,76.19435346126556,1.5053113959729671,0.007738115717074834
260,43,36004,22.040843525006434,150,0,0,0,17.783535436759188,-0.013856263176421635,140.1749782562256,1.5189095586538315,0.012435114505933598
261,43,36125,-90.86033757904863,121,0,0,1,24.959126481404734,-0.013856263176421635,140.1749782562256,1.5189095586538315,0.012435114505933598
262,43,36153,-82.84420363106011,28,0,1,0,23.276058949179124,-0.013856263176421635,140.1749782562256,1.5189095586538315,0.012435114505933598
263,43,36303,22.19858646564805,150,0,0,0,17.70466376082552,-0.013856263176421635,140.1749782562256,1.5189095586538315,0.012435114505933598
264,43,36396,-69.36415859262047,93,0,0,1,14.911037195297778,-0.013856263176421635,140.1749782562256,1.5189095586538315,0.012435114505933598
265,44,36517,-78.89814811663338,121,0,0,1,18.978031331761258,0.004364789696410298,219.80585145950317,1.4976354166865349,0.005501908304722747
266,44,36550,-72.47733934392777,33,0,1,0,17.967626805612948,0.004364789696410298,219.80585145950317,1.4976354166865349,0.005501908304722747
267,44,36587,-72.85659975788701,37,0,1,0,18.0572577097127,0.004364789696410298,219.80585145950317,1.4976354166865349,0.005501908304722747
268,44,36623,-72.7137111751415,36,0,1,0,18.010812721219814,0.004364789696410298,219.80585145950317,1.4976354166865349,0.005501908304722747
269,44,36773,28.105086764095258,150,0,0,0,14.751413751601435,0.004364789696410298,219.80585145950317,1.4976354166865349,0.005501908304722747
270,44,36923,21.05258131090674,150,0,0,0,18.27766661708481,0.004364789696410298,219.80585145950317,1.4976354166865349,0.005501908304722747
271,44,36947,-84.6667029368358,24,0,1,0,24.2873092280406,0.004364789696410298,219.80585145950317,1.4976354166865349,0.005501908304722747
272,45,37097,23.332020454843537,150,0,0,0,17.13794753220095,0.005447254050523043,23.800454795360565,1.499567475169897,0.015480678150197491
273,45,37247,9.582985491838063,150,0,0,0,24.012464387730024,0.005447254050523043,23.800454795360565,1.499567475169897,0.015480678150197491
274,45,37397,7.97447783058533,150,0,0,0,24.81671877658777,0.005447254050523043,23.800454795360565,1.499567475169897,0.015480678150197491
275,46,37547,18.344905511062063,150,0,0,0,19.631504864408917,0.004273713188013062,115.19765484333038,1.5143795609474182,0.011143086201627739
276,46,37589,-71.04801882037643,42,0,1,0,17.027966468954695,0.004273713188013062,115.19765484333038,1.5143795609474182,0.011143086201627739
277,46,37717,-75.77460471408592,128,0,0,1,17.24125977023336,0.004273713188013062,115.19765484333038,1.5143795609474182,0.011143086201627739
278,46,37867,22.886610691385343,150,0,0,0,17.360651713073768,0.004273713188013062,115.19765484333038,1.5143795609474182,0.011143086201627739
279,47,38017,21.78727003061969,150,0,0,0,17.91032260463011,0.007151435798732564,169.30696165561676,1.5462580360472202,0.014682595414342359
280,47,38058,-71.25627194697383,41,0,1,0,17.157093733109612,0.007151435798732564,169.30696165561676,1.5462580360472202,0.014682595414342359
281,47,38208,30.70956267239985,150,0,0,0,13.449175797449112,0.007151435798732564,169.30696165561676,1.5462580360472202,0.014682595414342359
282,47,38261,-73.49137515302792,53,0,1,0,17.974644710163012,0.007151435798732564,169.30696165561676,1.5462580360472202,0.014682595414342359
283,47,38411,18.13839136189857,150,0,0,0,19.734761452699786,0.007151435798732564,169.30696165561676,1.5462580360472202,0.014682595414342359
284,47,38461,-72.69728984659554,50,0,1,0,17.652602056946833,0.007151435798732564,169.30696165561676,1.5462580360472202,0.014682595414342359
285,48,38527,-65.17985793972869,66,0,1,0,13.493886103513404,-0.0009240417275577784,76.13251280784607,1.5227372348308563,0.0067707634589169174
286,48,38614,-91.96974732841836,87,0,1,0,26.363830797858228,-0.0009240417275577784,76.13251280784607,1.5227372348308563,0.0067707634589169174
287,48,38764,18.290852551143193,150,0,0,0,19.65853085807743,-0.0009240417275577784,76.13251280784607,1.5227372348308563,0.0067707634589169174
288,48,38914,7.614926909984157,150,0,0,0,24.9964938184525,-0.0009240417275577784,76.13251280784607,1.5227372348308563,0.0067707634589169174
289,49,39064,22.468541685444524,150,0,0,0,17.569686429453323,5.696463631466031e-06,11.144263997673988,1.4921612739562988,0.010588761200779118
290,49,39214,9.263236162886443,150,0,0,0,24.172338977323218,5.696463631466031e-06,11.144263997673988,1.4921612739562988,0.010588761200779118
291,49,39364,4.8190453628901295,150,0,0,0,26.394435078177615,5.696463631466031e-06,11.144263997673988,1.4921612739562988,0.010588761200779118
292,50,39514,7.375073503550898,150,0,0,0,25.116420381873578,0.00010758734424598515,16.544552236795425,1.4982401691377163,0.012538495793705806
293,50,39664,-3.4018149319078845,150,0,0,0,30.504864739398542,0.00010758734424598515,16.544552236795425,1.4982401691377163,0.012538495793705806
294,50,39814,4.37017334617626,150,0,0,0,26.61887046056094,0.00010758734424598515,16.544552236795425,1.4982401691377163,0.012538495793705806
295,50,39964,15.582976829881474,150,0,0,0,21.01246857870882,0.00010758734424598515,16.544552236795425,1.4982401691377163,0.012538495793705806
296,51,40015,-71.70729905424811,51,0,1,0,17.13260680056864,0.0058650307764764875,97.11114865541458,1.4962071850895882,0.007750792050501332
297,51,40165,24.744616531647537,150,0,0,0,16.431649354116235,0.0058650307764764875,97.11114865541458,1.4962071850895882,0.007750792050501332
298,51,40201,-72.66875082819263,36,0,1,0,17.988332966774596,0.0058650307764764875,97.11114865541458,1.4962071850895882,0.007750792050501332
299,51,40351,19.4345711100377,150,0,0,0,19.08667164424356,0.0058650307764764875,97.11114865541458,1.4962071850895882,0.007750792050501332
300,52,40501,20.145411047488825,150,0,0,0,18.73125153502208,0.02679780696053058,351.73569440841675,1.5733504332602024,0.029118134290911257
301,52,40515,-96.4124817334275,14,0,1,0,30.410198000362815,0.02679780696053058,351.73569440841675,1.5733504332602024,0.029118134290911257
302,52,40582,-66.93883640748587,67,0,0,1,14.348375963365624,0.02679780696053058,351.73569440841675,1.5733504332602024,0.029118134290911257
303,52,40732,1.379966500630126,150,0,0,0,28.113973883334,0.02679780696053058,351.73569440841675,1.5733504332602024,0.029118134290911257
304,52,40832,-68.24076192994276,100,0,0,1,14.17433897283923,0.02679780696053058,351.73569440841675,1.5733504332602024,0.029118134290911257
305,52,40852,-83.2320239733735,20,0,1,0,23.66996971658558,0.02679780696053058,351.73569440841675,1.5733504332602024,0.029118134290911257
306,52,40877,-83.28085010878968,25,0,1,0,23.56938232783944,0.02679780696053058,351.73569440841675,1.5733504332602024,0.029118134290911257
307,52,40941,-60.54363773385291,64,0,0,1,11.225776140371053,0.02679780696053058,351.73569440841675,1.5733504332602024,0.029118134290911257
308,53,41023,-63.55793746197566,82,0,0,1,12.282926004432422,-0.0023867854033596814,76.16102230548859,1.5758719183504581,0.01353867445141077
309,53,41173,15.274818697492229,150,0,0,0,21.16654806444424,-0.0023867854033596814,76.16102230548859,1.5758719183504581,0.01353867445141077
310,53,41323,11.663336359255279,150,0,0,0,22.97228971935991,-0.0023867854033596814,76.16102230548859,1.5758719183504581,0.01353867445141077
311,53,41473,41.34454900644898,150,0,0,0,8.131682770220127,-0.0023867854033596814,76.16102230548859,1.5758719183504581,0.01353867445141077
312,54,41609,-74.93976966206037,136,0,0,1,16.62384258879386,-0.007229397771880031,133.98136270046234,1.5425731278955936,0.008814708518912084
313,54,41759,22.054639288710693,150,0,0,0,17.77663748929374,-0.007229397771880031,133.98136270046234,1.5425731278955936,0.008814708518912084
314,54,41801,-72.83594826449699,42,0,1,0,17.92193126589756,-0.007229397771880031,133.98136270046234,1.5425731278955936,0.008814708518912084
315,54,41951,16.346732565079943,150,0,0,0,20.630591548229205,-0.007229397771880031,133.98136270046234,1.5425731278955936,0.008814708518912084
316,55,42101,24.73853511738226,150,0,0,0,16.43469034029643,0.015393269422929734,13.744547814130783,1.4924975670874119,0.013540562795242295
317,55,42251,29.47221620704683,150,0,0,0,14.0678491699212,0.015393269422929734,13.744547814130783,1.4924975670874119,0.013540562795242295
318,55,42401,31.094965943199373,150,0,0,0,13.256474227662732,0.015393269422929734,13.744547814130783,1.4924975670874119,0.013540562795242295
319,56,42551,20.14147719668191,150,0,0,0,18.73321909353951,0.005703274189727381,369.3699617385864,1.4756996780633926,0.00991780368349282
320,56,42590,-72.79249779268741,39,0,1,0,17.975206029093098,0.005703274189727381,369.3699617385864,1.4756996780633926,0.00991780368349282
321,56,42740,27.271223436042163,150,0,0,0,15.168345386321224,0.005703274189727381,369.3699617385864,1.4756996780633926,0.00991780368349282
322,56,42776,-72.69682593957263,36,0,1,0,18.002370243230914,0.005703274189727381,369.3699617385864,1.4756996780633926,0.00991780368349282
323,56,42819,-70.764922353097,43,0,1,0,16.86141831019756,0.005703274189727381,369.3699617385864,1.4756996780633926,0.00991780368349282
324,56,42857,-72.94878733239747,38,0,1,0,18.078350799847797,0.005703274189727381,369.3699617385864,1.4756996780633926,0.00991780368349282
325,56,42905,-69.3924086764758,48,0,1,0,16.050161471886952,0.005703274189727381,369.3699617385864,1.4756996780633926,0.00991780368349282
326,56,42925,-83.22043139293653,20,0,1,0,23.664172830117337,0.005703274189727381,369.3699617385864,1.4756996780633926,0.00991780368349282
327,57,43068,-81.44161477170967,143,0,0,1,19.699764519503926,0.015106374979950488,495.9087018966675,1.5475731082260609,0.04173220330267213
328,57,43121,-73.08581112581312,53,0,1,0,17.771862696555623,0.015106374979950488,495.9087018966675,1.5475731082260609,0.04173220330267213
329,57,43158,-86.27134717103867,37,0,1,0,24.764630719168398,0.015106374979950488,495.9087018966675,1.5475731082260609,0.04173220330267213
330,57,43204,-173.2880525057,46,0,1,1,18.04798338649905,0.015106374979950488,495.9087018966675,1.5475731082260609,0.04173220330267213
331,57,43226,-87.47456173057724,22,0,0,1,25.741238138733216,0.015106374979950488,495.9087018966675,1.5475731082260609,0.04173220330267213
332,57,43295,-69.99107885252006,69,0,1,0,15.824496559909083,0.015106374979950488,495.9087018966675,1.5475731082260609,0.04173220330267213
333,57,43445,20.480935413122467,150,0,0,0,18.56348942708785,0.015106374979950488,495.9087018966675,1.5475731082260609,0.04173220330267213
334,57,43489,-80.11956414385877,44,0,1,0,21.51373913069586,0.015106374979950488,495.9087018966675,1.5475731082260609,0.04173220330267213
335,58,43563,-67.60675152309886,74,0,0,1,14.507333120029017,-0.012549855920951813,188.54220485687256,1.599023349583149,0.023051755008054897
336,58,43657,-65.26207528784654,94,0,0,1,12.834995403545964,-0.012549855920951813,188.54220485687256,1.599023349583149,0.023051755008054897
337,58,43807,22.47458329156857,150,0,0,0,17.56666604609613,-0.012549855920951813,188.54220485687256,1.599023349583149,0.023051755008054897
338,58,43824,-96.23451809163521,17,0,1,0,30.246216177307538,-0.012549855920951813,188.54220485687256,1.599023349583149,0.023051755008054897
339,58,43921,-59.81519012603332,97,0,0,1,10.03655205666619,-0.012549855920951813,188.54220485687256,1.599023349583149,0.023051755008054897
340,59,44071,30.039279584762006,150,0,0,0,13.784317266385461,-0.000981476274318993,119.55882394313812,1.5551585108041763,0.021631389041431248
341,59,44112,-86.03383570898075,41,0,1,0,24.54587498813943,-0.000981476274318993,119.55882394313812,1.5551585108041763,0.021631389041431248
342,59,44156,-84.71515712466602,44,0,1,0,23.811536321955707,-0.000981476274318993,119.55882394313812,1.5551585108041763,0.021631389041431248
343,59,44306,38.26225783647354,150,0,0,0,9.672828980750792,-0.000981476274318993,119.55882394313812,1.5551585108041763,0.021631389041431248
344,59,44454,-72.76543534994617,148,0,0,1,15.23667473373959,-0.000981476274318993,119.55882394313812,1.5551585108041763,0.021631389041431248
345,60,44604,42.4579338801879,150,0,0,0,7.57499025916844,0.007414476829580963,103.57111024856567,1.5312165580689907,0.00781319828456617
346,60,44754,25.082345089516142,150,0,0,0,16.262784728686487,0.007414476829580963,103.57111024856567,1.5312165580689907,0.00781319828456617
347,60,44855,-62.258605601553015,101,0,0,1,11.15826056039921,0.007414476829580963,103.57111024856567,1.5312165580689907,0.00781319828456617
348,60,44926,-71.08892367760205,71,0,1,0,16.323418972450078,0.007414476829580963,103.57111024856567,1.5312165580689907,0.00781319828456617
